id,predicted_price
7905200310,645345.0
5051800130,947560.0
477000019,551444.0
5029451230,179531.0
9477500060,522901.0
1370803835,749428.0
9126101090,700952.0
8005100540,224647.0
254000735,264629.0
5104510860,358998.0
8133300050,216080.0
8635700025,508091.0
98000150,1275640.0
623059016,604343.0
686550040,1347623.0
8562780110,311050.0
9415950020,315955.0
3629930170,660351.0
2064800880,323660.0
1926069063,470333.0
5111400081,268830.0
2025049203,412030.0
925059311,1047855.0
5560000070,189359.0
5608000080,870984.0
1523069095,343954.0
7147800015,258935.0
7129303070,725086.0
1245001220,709584.0
9528101214,550544.0
9301301145,451436.0
8945100050,216838.0
5101402435,518034.0
2776600002,492020.0
7504020610,629317.0
8141310030,256594.0
6071600270,626272.0
1237500720,416671.0
567000382,290072.0
1024069037,540888.0
1150000040,637146.0
4128500380,1198906.0
2770605065,532620.0
393000045,449062.0
1440500020,343930.0
240000031,326692.0
1823069213,341969.0
7955030060,383261.0
3037200060,510836.0
3751601785,343045.0
3905090230,629906.0
1814800060,925610.0
1704900180,426448.0
1175001125,456913.0
207700180,530932.0
723099044,392797.0
4028900048,433725.0
2822100175,298452.0
2690600005,239350.0
192450180,314279.0
8096800260,264870.0
2163300130,386325.0
1041440360,303785.0
9346900170,579667.0
1325059083,558824.0
7708200670,501652.0
2312400230,260823.0
8067000020,318667.0
6802210330,232215.0
5126300960,432104.0
8691390530,713385.0
34001304,594644.0
8078400020,495725.0
7452500285,267452.0
3185600040,240106.0
6402700100,506925.0
293800680,1119839.0
4442800012,526593.0
8078570460,307399.0
325059131,493227.0
1235700042,538631.0
3762900020,388291.0
7399200240,319646.0
1924079090,583186.0
3630130010,625599.0
8679400130,354178.0
871001105,916195.0
1545800730,248830.0
7853280610,740918.0
1862400518,427041.0
4012800010,358220.0
1562100340,353893.0
1442880160,546101.0
3356403820,175270.0
5028600360,240361.0
9808700762,6747886.0
5608000010,1103300.0
2738640470,830777.0
8029770190,736793.0
2154500060,1443810.0
4322300140,228696.0
1657300270,437869.0
2887703066,650679.0
1692900110,1045150.0
3276940100,1127760.0
3925000020,259122.0
5141000720,408423.0
223039254,260813.0
6141600179,396770.0
8562901910,615877.0
6793300220,724503.0
7461400360,284020.0
6179900090,425394.0
2407000110,262309.0
6204410330,434114.0
5101400561,270298.0
1137610140,524709.0
1725079061,479905.0
1102000270,834243.0
2249500367,681344.0
6661200050,193080.0
6817801040,340740.0
8029510030,401810.0
3751601877,502389.0
7625703357,401662.0
8731900200,304933.0
2771604120,1159936.0
2264500350,599196.0
5381600110,310251.0
9407110710,248944.0
6632900340,349325.0
1558500050,460737.0
421000185,199831.0
6918700320,668752.0
2537500140,775887.0
1773600264,585223.0
1566100450,474141.0
9828702265,520680.0
6071200545,682765.0
538000450,331845.0
7708200180,531717.0
7942601435,909312.0
3856905010,635441.0
7504400620,521109.0
3867400175,662588.0
1109000040,303682.0
9185700285,1631946.0
3423049209,220736.0
5700001895,936652.0
9523103590,643324.0
251300110,330115.0
6669200200,1024838.0
9540100060,368774.0
7420200050,620160.0
2426049168,471778.0
3754700420,375362.0
5379800500,217786.0
1328310440,367119.0
2923039217,313222.0
455000841,449839.0
984220240,290230.0
6917700665,531779.0
7174800094,596867.0
8825900020,760755.0
7657000165,223952.0
3754700160,392554.0
4122900190,1086964.0
1370804115,557519.0
7936500221,481722.0
2310030490,279859.0
597000195,503703.0
7230400400,312251.0
2770604346,559389.0
6073300790,391172.0
4123400310,472348.0
128500260,269228.0
1959701890,844506.0
2557000090,237679.0
8078450340,562358.0
1085623640,357945.0
6888900060,432328.0
6669080010,401212.0
5540800100,380221.0
104540840,223787.0
9269260420,466206.0
7893206305,306096.0
5347200060,281192.0
1223039290,388905.0
2867300030,543901.0
730000085,356956.0
3123039082,434713.0
3438501329,306051.0
1545806720,288217.0
1138000070,373250.0
9126100550,543052.0
9358001590,385149.0
1099760470,189604.0
6908200650,781995.0
9144100007,813161.0
4365200186,278986.0
5104520620,316496.0
103000116,660757.0
2652500210,586690.0
395800370,212250.0
4058801325,298252.0
9353300140,276716.0
1245500691,442195.0
847100046,590754.0
6332940020,450158.0
1568100386,310913.0
8691350130,744050.0
6798100610,303451.0
2268400350,703937.0
8024200684,443969.0
6147600040,254474.0
2896610210,303827.0
3211000930,281112.0
3759500006,721625.0
2581900165,1427222.0
1446404015,191856.0
5710610670,528516.0
2161400060,273365.0
1449000260,524719.0
7853440050,805822.0
2768301482,481025.0
7893207665,202375.0
8651410190,175546.0
726059344,403245.0
9150100020,205499.0
6371500040,493864.0
9264030040,361138.0
34000005,404804.0
1624059219,769639.0
3578400910,413614.0
3975400045,848055.0
1079450410,437000.0
1245003220,1037241.0
476000338,438726.0
1843200240,207510.0
2391602500,528208.0
6058600220,431315.0
5249800345,458796.0
3265300410,649651.0
9459200120,358729.0
455000395,524890.0
7852180650,404583.0
1311200120,209394.0
2810100040,489630.0
705000120,345432.0
2402100715,535856.0
424069275,845090.0
1332200130,337842.0
1788800770,170492.0
2826049117,408984.0
1722059235,293155.0
1683800120,331476.0
3343901242,348117.0
322069010,473461.0
3448000344,546101.0
2621730220,763988.0
2120069003,283117.0
2248000080,379415.0
1778360150,1305541.0
646910030,243389.0
4222700130,247711.0
3319500922,335559.0
7199000290,571722.0
3459600330,946571.0
6884800210,533232.0
1423069077,648758.0
7857003465,491322.0
1463400047,348635.0
1922059396,322969.0
3461000120,425092.0
2817850290,241226.0
2921079027,381995.0
6447300365,2467816.0
3955900220,372795.0
7399301050,261071.0
7853340610,387418.0
930000425,470500.0
1604600540,410722.0
7852120030,738223.0
5438000060,286307.0
9542000275,659855.0
7129800036,205890.0
222069082,272063.0
9238440130,302197.0
1823039205,579361.0
3223049131,374292.0
1898600100,189491.0
2546500020,283330.0
255550150,404018.0
3329520410,240476.0
8077100031,606474.0
723059073,311161.0
1842300050,526993.0
7202260780,607333.0
5379805885,265369.0
7852040110,482844.0
7853302370,522754.0
2861100030,255954.0
7856640170,913799.0
5595900090,277465.0
1326049170,351124.0
1274500420,212390.0
1370803925,535908.0
4305200070,436833.0
8161020060,465306.0
1094000030,406294.0
2310100230,345469.0
9551201250,707580.0
3343301385,1049604.0
824059211,810125.0
3862710180,415808.0
1122059037,342551.0
2997800015,463598.0
1189000492,434741.0
8835900086,700036.0
3126049411,361357.0
100500020,245959.0
1523089266,465891.0
3693901105,599213.0
4083306552,549998.0
2787700180,324957.0
2653000005,749648.0
1657310170,304903.0
2425700022,473144.0
6181400470,284593.0
2206500300,589991.0
7550800736,418074.0
9477001280,430348.0
6633900050,567468.0
8731981410,313510.0
5423600100,600328.0
8923600185,931417.0
4014400381,407076.0
7751800115,468584.0
3216900100,334855.0
8121100600,455554.0
104550580,277147.0
5015001452,834857.0
3584900090,546621.0
3275910020,324256.0
7853340490,396708.0
2725069162,747711.0
5525400300,596372.0
3566800125,471721.0
8099900040,568325.0
6821600300,913485.0
9542830050,317224.0
5631500213,363102.0
255370570,354507.0
2123049086,205208.0
9522600120,503911.0
2591730200,246640.0
4134300175,1197315.0
7905370390,456205.0
844001052,353496.0
2320069089,218850.0
7524950540,530468.0
1253200290,286933.0
629400340,810628.0
8151600142,315197.0
2570300240,406970.0
3332000530,441115.0
3793500920,340589.0
625100004,454682.0
9269750690,233002.0
5710610430,482462.0
3298700820,237747.0
3324069070,221636.0
9828701690,575645.0
5468730110,266300.0
5312100060,516251.0
6072800246,2212125.0
8892900210,233698.0
8581200160,198200.0
291310270,403933.0
2780400035,859068.0
1446401540,214165.0
5418500650,507742.0
9238510220,506307.0
3022079087,691534.0
9465910380,725443.0
9465910310,757480.0
5469500020,340759.0
3065600270,194052.0
2316800020,573468.0
8820900670,374595.0
3121500020,670309.0
3401700255,570997.0
9328510100,717303.0
2100200020,318304.0
7237450550,355373.0
323089159,304619.0
8898700680,281989.0
6450303235,305171.0
2423029245,527529.0
1954420170,488444.0
7338000850,181642.0
802000130,505647.0
3768000030,339743.0
3348401382,293050.0
9289900065,398840.0
2621760360,331745.0
9542800050,279246.0
868000530,651805.0
9842300485,297602.0
2988800011,256849.0
1702901485,377631.0
1088810040,674113.0
1864900230,294912.0
4019300030,355695.0
8807900233,428357.0
8861500080,630994.0
205000310,982371.0
9558800025,226565.0
4348800080,607487.0
7625702350,520296.0
3335000050,416851.0
5700000340,597106.0
7199310170,491484.0
4154302560,496508.0
2254502445,462554.0
2525059077,672316.0
8712100530,781826.0
5248800625,306100.0
4389201241,1841995.0
1926049154,371179.0
2450000320,625731.0
3321069006,576902.0
1328330350,289597.0
7732400280,746967.0
8856890330,332102.0
623049093,181753.0
3835502815,1086270.0
9202650100,526564.0
8861500015,536548.0
3438503021,479927.0
3271800185,913920.0
9433000460,798922.0
2113700005,293342.0
4139430310,973429.0
9268851380,465679.0
7852100150,477664.0
4006000580,246635.0
8138870060,481164.0
423000035,211345.0
8651610890,1034440.0
8604900245,400969.0
8690600050,335903.0
9259900010,437122.0
4053200933,217655.0
4083306175,705399.0
2856101479,383246.0
1397300055,290633.0
868001790,1193116.0
2826049106,449434.0
2561320120,396021.0
1087500040,447020.0
263000325,466107.0
5101405274,392142.0
2424059163,1445573.0
6450303820,276058.0
7749500250,284863.0
5350200425,702206.0
6117501176,518687.0
2754700170,494075.0
2141310580,826867.0
4233600150,1018830.0
1822360080,574393.0
7355700171,1126744.0
6880200030,253157.0
1423900080,265338.0
4040800810,554716.0
8645540320,304586.0
1498303895,723478.0
3630200960,932157.0
2560801222,292832.0
5104470070,493270.0
9407001860,335416.0
2925059294,680060.0
7600125,751161.0
7856610490,650635.0
7804700020,969010.0
643300040,590194.0
7787100210,405165.0
8651510380,515897.0
1823069279,547078.0
1840000030,274970.0
2770604942,752721.0
1953400570,301983.0
3905081070,559385.0
5350201180,1619704.0
2130200160,324451.0
7977200720,549088.0
6446200175,560651.0
4027700844,426824.0
6073230230,525727.0
8856000545,176892.0
1771110090,346825.0
2126059139,607606.0
9368700341,319926.0
5015000190,692442.0
9828200525,430785.0
2473510260,437780.0
9542830690,318091.0
2414600126,294854.0
4040800120,410894.0
2408800130,542041.0
2124049160,432696.0
3383900048,521280.0
8078350090,540604.0
3622910190,1229299.0
8861500065,536310.0
5104220120,325362.0
8121100325,487925.0
626049102,409526.0
1332700010,327519.0
8956500020,276606.0
2125049131,675800.0
8682281070,570013.0
824069193,522105.0
1550000463,592965.0
8563030500,540905.0
8945200750,175137.0
3845100550,449426.0
1422200090,588099.0
5253300320,386116.0
3629921000,968878.0
2770604920,652637.0
9578090050,789739.0
7905390220,444280.0
3343901408,454772.0
3904960700,563502.0
3031200205,372778.0
1036450360,517323.0
3121500100,789097.0
1773100121,239170.0
2624049185,364382.0
6163901772,392354.0
8562901830,487270.0
4048400191,346016.0
8645511500,358956.0
8125200273,246392.0
1785400210,538775.0
3754700170,436848.0
8722100825,785548.0
1545800290,277570.0
3343901848,329679.0
9542200220,977527.0
3874900205,271664.0
1137300900,766797.0
3630030500,525892.0
7695450010,493673.0
1121000095,320872.0
2123049420,262601.0
7625701175,580368.0
1795900360,568774.0
1231000645,805593.0
3365900175,332449.0
7589200165,538099.0
1377800277,745050.0
2944000170,1062449.0
2472950170,366169.0
1225039052,512876.0
7574910220,863411.0
7454001405,267967.0
3298600340,399958.0
5149800040,285397.0
4022906222,418808.0
7334501240,306007.0
9521100301,390621.0
2045800006,476542.0
629500170,710801.0
4358700186,299192.0
8658300260,361816.0
2391600950,568630.0
3735900770,912514.0
3066200460,701925.0
1232001040,503213.0
3613600150,935354.0
7399300510,262730.0
9476200150,245346.0
225069017,611125.0
2138700141,656680.0
8894200150,769657.0
2026049184,630127.0
7841300535,229708.0
1796360340,272259.0
1400300055,293664.0
6843300090,646983.0
3501600215,425407.0
6719600030,684132.0
9269750220,259596.0
164000237,438271.0
7899800791,221088.0
8856890200,345588.0
7760400420,251770.0
934300140,260437.0
5318101565,1350806.0
2194100050,1162435.0
8917100180,577407.0
7558800570,362531.0
2397100975,941677.0
1266200130,731768.0
9544700730,1014047.0
4136930360,372388.0
7812800310,217827.0
8900000110,550044.0
5076700145,465408.0
4388000460,189915.0
7153400010,202195.0
1545804820,242334.0
7524200330,277465.0
3438500114,379534.0
7207900030,442976.0
5370200170,261656.0
3625049079,816551.0
2530800070,721607.0
1558500100,438062.0
2597650660,771491.0
2311400056,1936551.0
3575303970,353757.0
7203180070,835374.0
7853310380,651805.0
8651410740,168570.0
2675600025,589355.0
1310900610,336926.0
2473000720,338623.0
3996900460,257767.0
1623800300,465935.0
8691450120,818134.0
6388910280,668861.0
5591700290,341068.0
9541600110,947703.0
2172000035,198032.0
8818900155,629822.0
2473400340,294128.0
3326049077,599824.0
7899800120,284465.0
1925069099,771021.0
1332700020,324554.0
1241500350,640079.0
8123710070,580250.0
5694000710,498562.0
7856560480,527944.0
4139910250,1775932.0
2547200160,568597.0
824059083,978232.0
1555300530,202070.0
9521101221,614363.0
9407001700,262718.0
1235700052,969740.0
7202330330,488924.0
3297700100,596474.0
1250201610,1068618.0
5202500030,465699.0
9558050020,479076.0
7202331050,551035.0
686530110,577004.0
740500010,245054.0
714000210,1105163.0
4377000100,665250.0
7284900405,767673.0
1222069089,241157.0
8860500150,383767.0
8838900167,635999.0
9359300220,764244.0
5469501530,674841.0
1023079147,639253.0
2770604410,592667.0
686900030,990530.0
7518505040,339419.0
644000102,685632.0
8143000280,372252.0
3362401761,452522.0
3649100473,364613.0
8644220070,740340.0
5101404608,396985.0
9465900500,717932.0
7844200415,506379.0
1232000810,492586.0
4058802105,287809.0
3211290050,477161.0
3505100126,1234946.0
8122600245,349598.0
6666830170,642916.0
255520150,558819.0
3211210200,370233.0
2923500750,557492.0
1250200605,356012.0
6145601510,324336.0
945000250,407756.0
4345000510,266508.0
9567800140,326873.0
2214800170,263658.0
7214820030,443768.0
2862100260,644200.0
4139420070,1275936.0
2620069195,311276.0
1777500160,752115.0
8021701115,620289.0
4030100290,1110520.0
7985000010,228937.0
5412200180,281293.0
3226049478,536101.0
2781250610,249711.0
8856920250,351157.0
9371700132,335503.0
9208900037,3674112.0
8691300060,902514.0
2767601100,597527.0
4083305445,596474.0
8651611260,927802.0
255370420,313578.0
2489200070,1064257.0
8562900710,661659.0
3345100030,723870.0
1344300045,582037.0
9390700095,441077.0
8700100100,268015.0
4045500950,370953.0
6623400135,315615.0
3904940140,581139.0
1972200325,504967.0
5469000140,383792.0
3782400040,379266.0
3705000060,277430.0
6389970010,1691225.0
7437100770,290230.0
7400062,274323.0
2402100205,492608.0
5104520810,333141.0
6819100040,579380.0
4051110240,264392.0
6821102317,689953.0
1604601801,410418.0
6300000693,258331.0
9476200035,218765.0
1220000371,353234.0
2916200054,316276.0
4024100807,502033.0
4457300630,833270.0
2923500550,592355.0
923000265,451093.0
2517010120,325216.0
9406570290,337643.0
1330900250,579116.0
5416500090,263743.0
5634500182,390873.0
7889601165,246906.0
4365200425,248782.0
8661000033,224227.0
1118000301,2899272.0
7227801630,262046.0
205000520,739071.0
3999200310,638181.0
2423069039,641904.0
1788700230,168524.0
5418650080,996376.0
603000150,339641.0
1723059050,182412.0
1241500351,965180.0
6190500340,641393.0
9424400200,470845.0
717000225,267197.0
8961970510,750267.0
3024059057,1628868.0
5711200170,573403.0
293760310,1014660.0
2494000070,441716.0
84000245,210068.0
1332700030,324554.0
1133000671,313171.0
5466400530,249665.0
1737320120,481993.0
7116500920,318595.0
7436300170,622579.0
1829300270,745734.0
9238450330,353328.0
4046601460,408964.0
5360200054,221706.0
1081200070,441586.0
2533300025,665824.0
8563030330,551868.0
5460900120,1000098.0
7205800040,472380.0
2005600090,179042.0
9165100330,451972.0
5540000010,231404.0
7987401010,664818.0
9413900035,1590778.0
579003645,762353.0
9476200485,305517.0
7883602650,254696.0
8899100230,269875.0
3622069095,665288.0
1541700010,318783.0
3753000100,394543.0
7525300240,682502.0
7893804790,374592.0
8563000520,554069.0
822069118,732553.0
1124000050,514089.0
3423600065,545397.0
8073000491,341448.0
1150001270,632661.0
3303860030,489858.0
5101406522,338147.0
1133000050,454175.0
3904980270,491100.0
6043400006,841759.0
739820050,293400.0
7203140360,531809.0
1471630350,348927.0
9826701765,665216.0
6705120280,480333.0
8731982550,263000.0
6821101762,517926.0
4217400680,891492.0
7519000665,579885.0
2770601782,508286.0
5229300027,274919.0
1176000964,548506.0
1823049182,154942.0
7510700030,904371.0
8068000585,242994.0
7502800050,677169.0
7300700056,405635.0
7977201065,405904.0
2806000560,803862.0
293910030,741595.0
1118001201,1476227.0
525069099,620965.0
1250204835,1311112.0
3630080120,411295.0
1310960220,330249.0
9407101380,266501.0
3738000070,1163668.0
1797500780,541625.0
3034200933,419733.0
7715801030,478165.0
259800750,430550.0
2877103615,781859.0
148000035,670169.0
2588800006,238259.0
1994200040,530022.0
1081310060,422345.0
2397101200,871008.0
